score,true
2.2123958842712454e-05,0
2.2627380531048402e-05,0
1.603513373993337e-05,0
1.8641274436959065e-05,0
0.00010245252633467317,0
1.8529683075030334e-05,0
2.5654830096755177e-05,0
2.508594661776442e-05,0
2.1333738914108835e-05,0
2.288645919179544e-05,0
1.8619793991092592e-05,0
1.8988115698448382e-05,0
1.6096664694487117e-05,0
1.847277962951921e-05,0
1.5101917597348802e-05,0
2.005800706683658e-05,0
2.9955157515360042e-05,0
1.717104169074446e-05,0
1.731720294628758e-05,0
1.988332405744586e-05,0
0.9999340772628784,1
2.3301596229430288e-05,0
5.1084269216516986e-05,0
1.6225618310272694e-05,0
2.7578475055634044e-05,0
2.860998392861802e-05,0
1.8342087059863843e-05,0
1.5034480384201743e-05,0
3.0138080546748824e-05,0
2.339069760637358e-05,0
0.9999126195907593,1
1.5800782421138138e-05,0
3.475266203167848e-05,0
1.571290886204224e-05,0
2.129296444763895e-05,0
4.7226669266819954e-05,0
2.590396979940124e-05,0
1.5667839761590585e-05,0
1.6970219803624786e-05,0
0.9998652935028076,1
1.701549808785785e-05,0
0.9999384880065918,1
4.5076696551404893e-05,0
2.3343964130617678e-05,0
2.7140255042468198e-05,0
8.204465120797977e-05,0
0.9999251365661621,1
1.9073831936111674e-05,0
0.9999371767044067,1
1.6900512491702102e-05,0
0.9998804330825806,1
4.943495150655508e-05,0
1.652029823162593e-05,0
1.5933306713122874e-05,0
2.376352495048195e-05,0
1.6760488506406546e-05,0
2.372165909036994e-05,0
2.6860165235120803e-05,0
3.2454379834234715e-05,0
2.1661217033397406e-05,0
2.5587731215637177e-05,0
0.013027464970946312,0
0.9998736381530762,1
4.273776357877068e-05,0
2.4043449229793623e-05,0
1.4661597560916562e-05,0
1.741886808304116e-05,0
1.8874357920140028e-05,0
0.9998366832733154,1
1.9199791495339014e-05,0
0.9999372959136963,1
2.474311986588873e-05,0
0.9998904466629028,1
1.53228611452505e-05,0
1.620186958462e-05,0
1.4916586223989725e-05,0
1.705695831333287e-05,0
0.9999377727508545,1
2.2147729396237992e-05,0
2.7883308575837873e-05,0
0.22636458277702332,0
3.0296283512143418e-05,0
2.86629656329751e-05,0
2.9533368433476426e-05,0
2.0170722564216703e-05,0
2.5513660148135386e-05,0
2.359245263505727e-05,0
3.52805363945663e-05,0
0.9998762607574463,1
1.9769802747759968e-05,0
1.4893445950292516e-05,0
1.821751538955141e-05,0
1.986577444768045e-05,0
2.0283798221498728e-05,0
1.8061755326925777e-05,0
0.9997678399085999,1
1.7615033357287757e-05,0
1.721564149193e-05,0
1.8848635590984486e-05,0
4.725893086288124e-05,0
0.9996999502182007,1
3.884866600856185e-05,0
1.595000139786862e-05,0
2.0975414372514933e-05,0
2.2975680622039363e-05,0
2.0629953723982908e-05,0
0.9997702240943909,1
1.5546211216133088e-05,0
1.509039975644555e-05,0
5.348704144125804e-05,0
0.9999302625656128,1
1.319606599281542e-05,0
1.409046399203362e-05,0
3.808399924309924e-05,0
2.647119981702417e-05,0
1.558001895318739e-05,0
1.9573017198126763e-05,0
1.3668209248862695e-05,0
2.2785587134421803e-05,0
1.4432132047659252e-05,0
1.5687021004850976e-05,0
1.6045933080022223e-05,0
5.118872650200501e-05,0
2.1777643269160762e-05,0
1.6955271348706447e-05,0
2.017181941482704e-05,0
1.654028528719209e-05,0
0.9998613595962524,1
1.6861233234521933e-05,0
0.9997394680976868,1
0.9998998641967773,1
2.0482846593949944e-05,0
0.9999479055404663,1
1.8199421901954338e-05,0
0.00010823176853591576,0
1.6106247130664997e-05,0
1.8620272385305725e-05,0
0.9998492002487183,1
1.8962453395943157e-05,0
0.9999343156814575,1
4.04603524657432e-05,0
7.166748400777578e-05,0
1.801634243747685e-05,0
1.7844678950496018e-05,0
9.738043445395306e-05,0
2.752424552454613e-05,0
3.3993263059528545e-05,0
1.7093141650548205e-05,0
2.9586590244434774e-05,0
1.4473012015514541e-05,0
1.5875082681304775e-05,0
1.9605391571531072e-05,0
1.96779947145842e-05,0
3.989562901551835e-05,0
1.4814246242167428e-05,0
1.738040373311378e-05,0
1.701322617009282e-05,0
1.6040117770899087e-05,0
2.9729395464528352e-05,0
5.191294621909037e-05,0
1.9477680325508118e-05,0
1.866395177785307e-05,0
1.4467341316048987e-05,0
1.991955650737509e-05,0
1.886053905764129e-05,0
9.683762618806213e-05,0
0.9997513890266418,1
2.444653910060879e-05,0
1.6362750102416612e-05,0
1.7572034266777337e-05,0
4.2054190998896956e-05,0
1.4764331353944726e-05,0
1.8554685084382072e-05,0
1.6909234545892105e-05,0
0.9997888207435608,1
1.721201442705933e-05,0
4.120901576243341e-05,0
1.8516011550673284e-05,0
1.7368805856676772e-05,0
1.639548827370163e-05,0
2.5648298105807044e-05,0
1.312853601120878e-05,0
0.00010441336053190753,0
3.549035682226531e-05,0
0.9998520612716675,1
2.041443804046139e-05,0
2.462823613313958e-05,0
2.1072573872515932e-05,0
1.507887827756349e-05,0
0.9990793466567993,1
1.7000640582409687e-05,0
1.6281868738587946e-05,0
2.3327362214331515e-05,0
1.7352513168589212e-05,0
3.320947507745586e-05,0
0.999933123588562,1
2.518926703487523e-05,0
1.6451025658170693e-05,0
3.1641855457564816e-05,0
1.9547871488612145e-05,0
2.151492481061723e-05,0
1.54423887579469e-05,0
4.050783536513336e-05,0
2.1490479412022978e-05,0
2.008626142924186e-05,0
6.615975144086406e-05,0
1.8286968042957596e-05,0
0.9998953342437744,1
1.741740561556071e-05,0
2.4413709979853593e-05,0
4.79184091091156e-05,0
4.737950803246349e-05,0
1.727781091176439e-05,0
3.536899748723954e-05,0
2.6684558179113083e-05,0
0.999920129776001,1
0.9999368190765381,1
0.9998615980148315,1
1.7239624867215753e-05,0
3.773318894673139e-05,0
1.742431595630478e-05,0
2.3439528376911767e-05,0
1.994347076106351e-05,0
2.1104309780639596e-05,0
0.9999099969863892,1
1.707531737338286e-05,0
2.2315241949399933e-05,0
1.8740198356681503e-05,0
1.6698904801160097e-05,0
1.879001865745522e-05,0
0.9999202489852905,1
3.5548284358810633e-05,0
1.59150058607338e-05,0
2.1165498765185475e-05,0
1.495183641964104e-05,0
1.7450542145525105e-05,0
2.7519783543539234e-05,0
1.548406362417154e-05,0
1.7458067304687575e-05,0
1.780315324140247e-05,0
4.3137239117641e-05,0
1.8928867575596087e-05,0
2.3166790924733505e-05,0
2.8631084205699153e-05,0
1.839390279201325e-05,0
0.9999185800552368,1
0.9994872808456421,1
2.343128107895609e-05,0
1.640249502088409e-05,0
1.618484930077102e-05,0
0.9998354911804199,1
1.8818316675606184e-05,0
2.9282480682013556e-05,0
2.7361593311070465e-05,0
3.2341209589503706e-05,0
0.9998888969421387,1
0.999951958656311,1
1.8364458810538054e-05,0
1.76774865394691e-05,0
1.999391315621324e-05,0
1.7310550902038813e-05,0
1.7261752873309888e-05,0
2.986143226735294e-05,0
2.041706829913892e-05,0
1.532470378151629e-05,0
1.7227528587682173e-05,0
1.9196497305529192e-05,0
2.758536720648408e-05,0
2.5942630600184202e-05,0
1.5935313058434986e-05,0
1.933679959620349e-05,0
0.999901294708252,1
0.9998812675476074,1
1.4274512977863196e-05,0
1.8299700968782417e-05,0
1.4755816664546728e-05,0
2.8209369702381082e-05,0
0.9999401569366455,1
0.9999321699142456,1
2.0629599021049216e-05,0
1.5705118130426854e-05,0
1.708256604615599e-05,0
2.6671074010664597e-05,0
2.162274904549122e-05,0
0.00010171244502998888,0
2.039365608652588e-05,0
1.602532029210124e-05,0
0.9998776912689209,1
2.3164271624409594e-05,0
1.5240871107380372e-05,0
0.9999282360076904,1
1.5820776752661914e-05,0
2.7046622562920675e-05,0
1.9501989299897105e-05,0
3.627664045779966e-05,0
2.3014408725430258e-05,0
2.3198028429760598e-05,0
4.956868360750377e-05,0
0.999705970287323,1
3.283958722022362e-05,0
1.848694955697283e-05,0
1.729093310132157e-05,0
1.879037699836772e-05,0
2.245307587145362e-05,0
7.489263953175396e-05,0
0.999824583530426,1
2.3737724404782057e-05,0
1.440610230929451e-05,0
0.00010005351941799745,0
0.9999314546585083,1
5.1514969527488574e-05,0
1.3173370462027378e-05,0
1.3731419130635913e-05,0
3.48491121258121e-05,0
2.044479151663836e-05,0
1.9092285583610646e-05,0
2.0006884369649924e-05,0
0.0002749321283772588,0
0.999728262424469,1
2.095973650284577e-05,0
1.4322145034384448e-05,0
1.769890877767466e-05,0
1.7447298887418583e-05,0
1.608218008186668e-05,0
2.5120560167124495e-05,0
1.4888986697769724e-05,0
0.9999377727508545,1
2.1253041268209927e-05,0
9.422565199201927e-05,0
2.5022198315127753e-05,0
2.438627416267991e-05,0
2.341939944017213e-05,0
3.185457899235189e-05,0
0.9997549653053284,1
1.759961924108211e-05,0
2.0984116417821497e-05,0
0.9999058246612549,1
2.3984550352906808e-05,0
1.509693538537249e-05,0
1.9793726096395403e-05,0
0.9999344348907471,1
1.8298063878319226e-05,0
2.0935924112563953e-05,0
2.8865044441772625e-05,0
1.4308328900369816e-05,0
0.9997816681861877,1
1.763794534781482e-05,0
0.9998973608016968,1
3.792977804550901e-05,0
1.7707467122818343e-05,0
0.9999281167984009,1
1.4984452718636021e-05,0
0.9998205304145813,1
4.877929313806817e-05,0
0.9999103546142578,1
2.9550416002166457e-05,0
0.9999102354049683,1
1.419960790371988e-05,0
1.787223300198093e-05,0
4.81315546494443e-05,0
0.9999281167984009,1
2.194666740251705e-05,0
2.449659768899437e-05,0
1.5106512364582159e-05,0
0.9999154806137085,1
2.044841858150903e-05,0
1.551928107801359e-05,0
1.672738835623022e-05,0
2.1314703190000728e-05,0
1.8014759916695766e-05,0
2.7578475055634044e-05,0
1.731816155370325e-05,0
2.771267099888064e-05,0
0.9998716115951538,1
2.6781539418152533e-05,0
0.9998692274093628,1
0.00015179153706412762,0
3.2129646569956094e-05,0
1.9979332137154415e-05,0
0.9998213648796082,1
3.3277985494351014e-05,0
2.3053795302985236e-05,0
2.151482112822123e-05,0
2.8201675377204083e-05,0
1.5580493709421717e-05,0
1.826612242439296e-05,0
1.7151074644061737e-05,0
1.5203591829049401e-05,0
2.360145481361542e-05,0
1.6737600162741728e-05,0
1.3962879165774211e-05,0
0.9999338388442993,1
3.487769572529942e-05,0
1.9858236555592157e-05,0
2.023063279921189e-05,0
0.9999126195907593,1
1.8951101083075628e-05,0
2.5274735889979638e-05,0
1.4949156138754915e-05,0
2.262274210806936e-05,0
1.8912662198999897e-05,0
2.3609783966094255e-05,0
3.080149690504186e-05,0
0.9994876384735107,1
3.0754767067264766e-05,0
1.8421884306007996e-05,0
1.9810569938272238e-05,0
1.612278174434323e-05,0
3.243782703066245e-05,0
1.8886421457864344e-05,0
1.5668825653847307e-05,0
2.873612174880691e-05,0
7.7250057074707e-05,0
0.00015355274081230164,0
1.8629614714882337e-05,0
2.5062798158614896e-05,0
2.2016220100340433e-05,0
0.00015604008513037115,0
1.9324890672578476e-05,0
0.9999130964279175,1
3.106133226538077e-05,0
2.043391577899456e-05,0
1.6182333638425916e-05,0
2.0940035028615966e-05,0
1.7211867088917643e-05,0
4.3365249439375475e-05,0
1.7620275684748776e-05,0
2.008177943935152e-05,0
0.9999076128005981,1
3.527266380842775e-05,0
0.9999332427978516,1
1.808117849577684e-05,0
0.9999122619628906,1
2.463815144437831e-05,0
2.3192475055111572e-05,0
1.652059654588811e-05,0
2.390968620602507e-05,0
4.19053430960048e-05,0
2.773204687400721e-05,0
3.903591277776286e-05,0
0.0001446204405510798,0
1.37888673634734e-05,0
3.922596442862414e-05,0
3.998701140517369e-05,0
2.270727782160975e-05,0
3.7790483474964276e-05,0
1.5652547517674975e-05,0
2.3010503355180845e-05,0
1.8711196389631368e-05,0
0.9999091625213623,1
3.365066004334949e-05,0
2.8999607820878737e-05,0
1.6386220522690564e-05,0
5.276058436720632e-05,0
2.011230753851123e-05,0
0.9999074935913086,1
1.570643507875502e-05,0
0.9998012185096741,1
0.9996399879455566,1
1.4813002962910105e-05,0
0.9998775720596313,1
2.705988117668312e-05,0
1.7344342268188484e-05,0
1.9703891666722484e-05,0
2.8251421099412255e-05,0
2.2506261302623898e-05,0
2.4225042579928413e-05,0
0.9997929930686951,1
1.6201127436943352e-05,0
1.578703086124733e-05,0
0.9999098777770996,1
0.9999219179153442,1
2.0643967218347825e-05,0
0.9998667240142822,1
1.5762092516524717e-05,0
1.842490746639669e-05,0
0.9999188184738159,1
0.9998530149459839,1
1.5936499039526097e-05,0
1.5011284631327726e-05,0
2.227605364168994e-05,0
1.8623719370225444e-05,0
0.9999091625213623,1
2.655063508427702e-05,0
3.1270727049559355e-05,0
2.2475804144050926e-05,0
2.012370532611385e-05,0
0.9998438358306885,1
0.9999065399169922,1
2.056564153463114e-05,0
1.60547951963963e-05,0
2.2162772438605316e-05,0
2.2744292436982505e-05,0
2.02904520847369e-05,0
1.4317105524241924e-05,0
0.6776612997055054,1
2.0299550669733435e-05,0
1.768807487678714e-05,0
3.665785334305838e-05,0
3.11252661049366e-05,0
1.9967579646618105e-05,0
1.600143514224328e-05,0
1.9991834051324986e-05,0
2.032926568062976e-05,0
2.3440625227522105e-05,0
1.650420563237276e-05,0
0.9998997449874878,1
1.7614715034142137e-05,0
1.8239592463942245e-05,0
8.702078775968403e-05,0
0.9999157190322876,1
4.388033994473517e-05,0
1.9294429876026697e-05,0
1.5418701877933927e-05,0
1.9205726857762784e-05,0
1.6565860278205946e-05,0
3.057122012251057e-05,0
2.1297897546901368e-05,0
0.0001010937849059701,0
0.9996745586395264,1
1.9681916455738246e-05,0
1.9603765395004302e-05,0
1.8238826669403352e-05,0
1.753956894390285e-05,0
1.920598151627928e-05,0
0.9998905658721924,1
1.548032923892606e-05,0
0.9997922778129578,1
1.5063916180224624e-05,0
2.01796465262305e-05,0
1.954488834599033e-05,0
2.1274170649121515e-05,0
2.4338231014553457e-05,0
2.3005895855021663e-05,0
0.00012009614874841645,0
1.3208291420596652e-05,0
3.052713873330504e-05,0
0.9998295307159424,1
0.9999403953552246,1
0.9999051094055176,1
0.9999425411224365,1
1.4870226550556254e-05,0
2.2080224880483e-05,0
2.0082237824681215e-05,0
2.455328831274528e-05,0
2.3065473214956e-05,0
1.8680317225516774e-05,0
1.9674653231049888e-05,0
2.1749399820691906e-05,0
2.2694137442158535e-05,0
1.5791625628480688e-05,0
0.9999067783355713,1
0.9998892545700073,1
1.5000066014181357e-05,0
1.918672387546394e-05,0
2.504268013581168e-05,0
2.3506934667238966e-05,0
0.9999212026596069,1
1.784490086720325e-05,0
1.953911123564467e-05,0
2.5074417862924747e-05,0
2.0376472093630582e-05,0
1.923345735121984e-05,0
1.96528053493239e-05,0
4.1707917262101546e-05,0
0.9999005794525146,1
1.687751318968367e-05,0
0.0017999645788222551,0
3.829880733974278e-05,0
2.648685585882049e-05,0
2.698792923183646e-05,0
2.3235999833559617e-05,0
1.9420589524088427e-05,0
1.75864824996097e-05,0
2.2341113435686566e-05,0
0.00010124795517185703,0
6.324644346022978e-05,0
1.533897375338711e-05,0
0.9998132586479187,1
1.5741570678073913e-05,0
2.9410715796984732e-05,0
0.9999154806137085,1
0.9997368454933167,1
1.7612968804314733e-05,0
1.5808107491466217e-05,0
0.9999228715896606,1
4.762861135532148e-05,0
1.6921479982556775e-05,0
1.4926219591870904e-05,0
0.9996705055236816,1
1.6333531675627455e-05,0
1.4477208424068522e-05,0
0.9996734857559204,1
1.9766901459661312e-05,0
2.7570431484491564e-05,0
1.767293542798143e-05,0
3.05407666019164e-05,0
1.8676289982977323e-05,0
1.9265029550297186e-05,0
1.9431221517152153e-05,0
1.8175052900915034e-05,0
2.160106487281155e-05,0
0.9998738765716553,1
6.647379632340744e-05,0
1.4550248124578502e-05,0
2.534594023018144e-05,0
2.4743711037444882e-05,0
1.3769183169642929e-05,0
1.9345137843629345e-05,0
2.496509114280343e-05,0
3.4784956369549036e-05,0
0.0002317991020390764,0
1.7551266864757054e-05,0
1.6662603229633532e-05,0
0.999825656414032,1
2.4983806724776514e-05,0
0.00010965079127345234,0
0.9998416900634766,1
1.4062274203752168e-05,0
2.2502546926261857e-05,0
1.884833000076469e-05,0
1.9890645489795133e-05,0
0.9998942613601685,1
2.471305379003752e-05,0
2.4251232389360666e-05,0
1.9320559658808634e-05,0
3.125185321550816e-05,0
5.3896659665042534e-05,0
1.7478972949902527e-05,0
2.3102322302293032e-05,0
1.6545207472518086e-05,0
2.7163845516042784e-05,0
2.1630748960888013e-05,0
1.9585339032346383e-05,0
0.9998836517333984,1
1.7358208424411714e-05,0
1.8366245058132336e-05,0
2.18074674194213e-05,0
0.9998979568481445,1
2.5257195375161245e-05,0
3.296968498034403e-05,0
1.4824831851001363e-05,0
1.637466084503103e-05,0
0.9999418258666992,1
1.877518843684811e-05,0
2.7083840905106626e-05,0
1.8797582015395164e-05,0
1.6652689737384208e-05,0
1.6811300156405196e-05,0
2.3232478270074353e-05,0
1.6299889466608874e-05,0
3.652978193713352e-05,0
2.9921751774963923e-05,0
1.6288748156512156e-05,0
1.8606391677167267e-05,0
2.598056016722694e-05,0
1.4342303984449245e-05,0
1.989721022255253e-05,0
2.803325878630858e-05,0
0.9999172687530518,1
1.5064059880387504e-05,0
2.0221315935486928e-05,0
3.0735827749595046e-05,0
4.355390774435364e-05,0
2.3663205865886994e-05,0
1.9973826056229882e-05,0
2.546494761190843e-05,0
1.5738554793642834e-05,0
1.7834827303886414e-05,0
2.4454371668980457e-05,0
1.901605719467625e-05,0
1.5531570170423947e-05,0
1.8989690943271853e-05,0
1.554495065647643e-05,0
3.5796787415165454e-05,0
1.359810630674474e-05,0
0.0001504008105257526,0
1.6550700820516795e-05,0
0.9997974038124084,1
2.4396624212386087e-05,0
2.587305789347738e-05,0
1.919633177749347e-05,0
0.9999047517776489,1
0.9998666048049927,1
1.7624261090531945e-05,0
1.9628158042905852e-05,0
3.085011485381983e-05,0
2.228597440989688e-05,0
2.4744180336710997e-05,0
1.3852264601155184e-05,0
2.61272543866653e-05,0
0.9998018145561218,1
2.0701334506156854e-05,0
2.351809962419793e-05,0
2.3229751604958437e-05,0
2.649392990861088e-05,0
3.24804823321756e-05,0
3.1671439501224086e-05,0
2.6410531063447706e-05,0
1.8407765310257673e-05,0
2.405950363026932e-05,0
2.1127429135958664e-05,0
2.5576853659003973e-05,0
1.4150279639579821e-05,0
2.5102262952714227e-05,0
1.880364288808778e-05,0
8.681887265993282e-05,0
1.638054891373031e-05,0
2.5169119908241555e-05,0
2.289986514369957e-05,0
0.9998346567153931,1
1.5254539903253317e-05,0
2.8821641535614617e-05,0
1.9359327779966407e-05,0
8.399091166211292e-05,0
1.6738702470320277e-05,0
0.00028978180489502847,0
1.779965532477945e-05,0
1.5777326552779414e-05,0
0.9998781681060791,1
1.8955763152916916e-05,0
2.629467417136766e-05,0
2.2219617676455528e-05,0
0.9999176263809204,1
0.00010140824451809749,0
2.0818100892938673e-05,0
2.168223545595538e-05,0
8.738267933949828e-05,0
2.0581337594194338e-05,0
1.8036455003311858e-05,0
1.5821922715986148e-05,0
2.7109113943879493e-05,0
2.4619548639748245e-05,0
1.4583283700631e-05,0
1.8526430721976794e-05,0
1.576583417772781e-05,0
1.6922076611081138e-05,0
1.3477844731824007e-05,0
7.880218618083745e-05,0
1.7814871171140112e-05,0
1.6780657460913062e-05,0
2.3389828129438683e-05,0
4.35128495155368e-05,0
0.999944806098938,1
0.9998144507408142,1
2.59899279626552e-05,0
1.8351800463278778e-05,0
2.0110410332563333e-05,0
0.9999220371246338,1
2.338211015739944e-05,0
1.967628486454487e-05,0
1.8589753381093033e-05,0
1.8147635273635387e-05,0
1.928896745084785e-05,0
1.937751949299127e-05,0
0.9999262094497681,1
0.9997866749763489,1
1.9598119251895696e-05,0
2.0008581486763433e-05,0
1.7011359886964783e-05,0
9.467111522099003e-05,0
0.9999457597732544,1
1.9391161913517863e-05,0
2.1027046386734582e-05,0
2.754498927970417e-05,0
2.305597263330128e-05,0
1.7375963579979725e-05,0
4.0216658817371354e-05,0
1.8919536159955896e-05,0
1.733987664920278e-05,0
2.4996630600071512e-05,0
1.8934933905256912e-05,0
1.7560239939484745e-05,0
2.2299838747130707e-05,0
0.999933123588562,1
1.6902431525522843e-05,0
1.9486431483528577e-05,0
5.859433440491557e-05,0
2.4108887373586185e-05,0
2.8205009584780782e-05,0
1.7101589037338272e-05,0
1.936700937221758e-05,0
3.3691634598653764e-05,0
3.5409968404565006e-05,0
3.1963725632522255e-05,0
1.8864064259105362e-05,0
2.096913340210449e-05,0
5.082668940303847e-05,0
0.9999098777770996,1
0.9999414682388306,1
0.9997252821922302,1
4.462388824322261e-05,0
1.614647771930322e-05,0
1.8936378182843328e-05,0
0.0005082945572212338,0
0.9998651742935181,1
0.9999363422393799,1
1.558232179377228e-05,0
1.6218145901802927e-05,0
1.6001007679733448e-05,0
3.6188943340675905e-05,0
1.847274324973114e-05,0
1.933226485562045e-05,0
1.5187797544058412e-05,0
2.2167065253597684e-05,0
0.9999126195907593,1
2.990249777212739e-05,0
1.787143264664337e-05,0
1.5245843314914964e-05,0
1.8333099433220923e-05,0
2.0933348423568532e-05,0
8.26367613626644e-05,0
2.7883015718543902e-05,0
1.6979965948848985e-05,0
0.9999040365219116,1
2.4276843760162592e-05,0
1.635888111195527e-05,0
1.4988539078331087e-05,0
2.16966109292116e-05,0
1.817850352381356e-05,0
2.557041443651542e-05,0
2.208616388088558e-05,0
2.440393109282013e-05,0
1.905835779325571e-05,0
0.9998704195022583,1
2.982856130984146e-05,0
0.9999384880065918,1
2.1779409507871605e-05,0
2.786334698612336e-05,0
2.440269963699393e-05,0
1.6123458408401348e-05,0
2.1015941456425935e-05,0
1.7834283426054753e-05,0
7.038141484372318e-05,0
2.201731149398256e-05,0
1.9552606318029575e-05,0
0.999909520149231,1
0.999923825263977,1
2.2357246052706614e-05,0
0.99982750415802,1
1.444167264708085e-05,0
1.4819150237599388e-05,0
2.0994406440877356e-05,0
0.9999353885650635,1
2.8351714718155563e-05,0
1.6349615179933608e-05,0
0.00029904418624937534,0
1.9933790099457838e-05,0
1.6361407688236795e-05,0
1.8258702766615897e-05,0
1.883163713500835e-05,0
2.5587731215637177e-05,0
0.99946528673172,1
0.9997664093971252,1
2.6121771952603012e-05,0
3.176006066496484e-05,0
1.9674072973430157e-05,0
2.2698226530337706e-05,0
4.8641286412021145e-05,0
0.9999200105667114,1
0.9998505115509033,1
2.2187687136465684e-05,0
3.8462818338302895e-05,0
0.0016036165179684758,0
1.5621171769453213e-05,0
1.5232907571771648e-05,0
0.999908447265625,1
0.9998537302017212,1
2.2383122995961457e-05,0
8.3978331531398e-05,0
5.813693132949993e-05,0
1.8911941879196092e-05,0
1.9656741642393172e-05,0
0.999833345413208,1
2.023240813286975e-05,0
3.144716174574569e-05,0
2.461712938384153e-05,0
2.6286350475857034e-05,0
1.9897777747246437e-05,0
2.568312811490614e-05,0
1.5707095371908508e-05,0
0.9999176263809204,1
2.733525434450712e-05,0
2.1964675397612154e-05,0
2.615138510009274e-05,0
2.6490593882044777e-05,0
2.493857937224675e-05,0
2.1430512788356282e-05,0
2.0160028725513257e-05,0
3.1875635613687336e-05,0
1.9453418644843623e-05,0
2.4751971068326384e-05,0
2.1839434339199215e-05,0
5.0063885282725096e-05,0
0.9999305009841919,1
3.162357461405918e-05,0
0.9999133348464966,1
1.7511489204480313e-05,0
0.9999098777770996,1
2.124716411344707e-05,0
9.259455691790208e-05,0
2.0794610463781282e-05,0
4.6040164306759834e-05,0
0.9999092817306519,1
2.178381328121759e-05,0
1.6926933312788606e-05,0
2.1488718630280346e-05,0
1.767618778103497e-05,0
0.9999165534973145,1
2.4201444830396213e-05,0
1.9819677618215792e-05,0
2.087882239720784e-05,0
1.8792006812873296e-05,0
0.9999209642410278,1
1.7938062228495255e-05,0
1.5330768292187713e-05,0
1.6004089047783054e-05,0
1.818235068640206e-05,0
3.0617342417826876e-05,0
2.3985739971976727e-05,0
2.542920265113935e-05,0
1.699350650596898e-05,0
1.5683803212596104e-05,0
2.0150630007265136e-05,0
1.5025034372229129e-05,0
3.288832158432342e-05,0
2.3683433028054424e-05,0
1.7627369743422605e-05,0
1.4428374925046228e-05,0
1.7815586033975706e-05,0
0.9998283386230469,1
2.4420765839749947e-05,0
1.7386406398145482e-05,0
9.293317270930856e-05,0
2.1073217794764787e-05,0
2.9737306249444373e-05,0
1.55473971972242e-05,0
1.6278918337775394e-05,0
1.9152172171743587e-05,0
1.6285875972243957e-05,0
1.4525250662700273e-05,0
0.9998794794082642,1
3.958079469157383e-05,0
1.5654621165595017e-05,0
1.3347491403692402e-05,0
0.0015161876799538732,0
2.0687499272753485e-05,0
1.810670073609799e-05,0
0.9999167919158936,1
1.9302124201203696e-05,0
1.646096097829286e-05,0
2.1821177142555825e-05,0
1.495916694693733e-05,0
1.8009968698606826e-05,0
1.8127138901036233e-05,0
2.0688583390437998e-05,0
2.0948784367647022e-05,0
1.841338598751463e-05,0
0.9999334812164307,1
1.641936796659138e-05,0
1.836183037084993e-05,0
4.413524584379047e-05,0
1.7243308320757933e-05,0
4.036904647364281e-05,0
2.151693479390815e-05,0
1.6801761375973e-05,0
1.649441765039228e-05,0
0.9999210834503174,1
2.444723759253975e-05,0
3.4348879125900567e-05,0
2.592101736809127e-05,0
0.9998867511749268,1
3.1562860385747626e-05,0
0.9999368190765381,1
1.8644668671186082e-05,0
2.6758665626402944e-05,0
1.5285559129551984e-05,0
1.538512333354447e-05,0
1.947192140505649e-05,0
1.9682967831613496e-05,0
3.7191530282143503e-05,0
1.983158836083021e-05,0
1.784340201993473e-05,0
1.9400318706175312e-05,0
3.0994728149380535e-05,0
1.2777064512192737e-05,0
2.3502092517446727e-05,0
0.999896764755249,1
2.8335280148894526e-05,0
2.8609576474991627e-05,0
2.679420867934823e-05,0
4.867933603236452e-05,0
1.9176919522578828e-05,0
0.9998574256896973,1
2.071499875455629e-05,0
2.757261427177582e-05,0
4.2647508962545544e-05,0
0.9998778104782104,1
1.706330294837244e-05,0
2.274511643918231e-05,0
1.7599015336600132e-05,0
0.9999018907546997,1
1.398125368723413e-05,0
2.973634036607109e-05,0
3.4470456739654765e-05,0
0.9999256134033203,1
0.9999232292175293,1
1.9831191821140237e-05,0
2.8334090529824607e-05,0
1.803696977731306e-05,0
3.23297681461554e-05,0
2.46729268837953e-05,0
1.878349758044351e-05,0
0.9998490810394287,1
0.9998183846473694,1
3.475478297332302e-05,0
1.6512374713784084e-05,0
1.8205530068371445e-05,0
2.271392622787971e-05,0
0.9999094009399414,1
0.9997305274009705,1
2.018184204644058e-05,0
0.999911904335022,1
2.640312959556468e-05,0
0.9998630285263062,1
1.4306977391242981e-05,0
0.9998874664306641,1
2.3758449970046058e-05,0
2.0374334781081416e-05,0
2.8981663490412757e-05,0
1.6165182387339883e-05,0
1.4795426977798343e-05,0
5.7743316574487835e-05,0
0.9998276233673096,1
2.2549489585799165e-05,0
1.7795922758523375e-05,0
0.9998270869255066,1
2.6899513613898307e-05,0
5.1393868488958105e-05,0
1.9660605175886303e-05,0
0.00012524383782874793,0
2.3828790290281177e-05,0
1.8847593310056254e-05,0
4.1886007238645107e-05,0
0.9999154806137085,1
3.6254779843147844e-05,0
1.9432427507126704e-05,0
0.9998295307159424,1
2.105170460708905e-05,0
3.546123480191454e-05,0
0.9999009370803833,1
0.9996179342269897,1
1.9346132830833085e-05,0
3.2804782676976174e-05,0
0.9999366998672485,1
1.6137919374159537e-05,0
2.067702735075727e-05,0
2.0852952729910612e-05,0
2.3796383175067604e-05,0
2.4583161575719714e-05,0
1.8274153262609616e-05,0
1.7699043382890522e-05,0
2.3853115635574795e-05,0
3.305916834506206e-05,0
2.0887084247078747e-05,0
1.805929423426278e-05,0
1.6114358004415408e-05,0
0.9999083280563354,1
