score,true
0.999984860420227,1
6.070590188755887e-06,0
4.799308044312056e-06,0
6.386967470461968e-06,0
0.009210883639752865,0
6.570871391886612e-06,0
9.37314052862348e-06,0
9.737016625877004e-06,0
0.9999812841415405,1
0.9999802112579346,1
0.9999816417694092,1
5.541525752050802e-06,0
5.3253011174092535e-06,0
9.054359907167964e-06,0
6.605793714697938e-06,0
0.006687679328024387,0
9.404757292941213e-06,0
0.999983549118042,1
0.053406573832035065,0
0.9999779462814331,1
5.986508767819032e-06,0
8.195243935915641e-06,0
8.715970579942223e-06,0
8.783174052950926e-06,0
7.112367711670231e-06,0
4.778592028742423e-06,0
5.232441253610887e-06,0
6.671063147223322e-06,0
7.089533482940169e-06,0
0.00016581696399953216,0
1.7412556189810857e-05,0
5.316856913850643e-06,0
6.1386172092170455e-06,0
6.952197963983053e-06,0
0.9999842643737793,1
0.0026053329929709435,0
6.966673481656471e-06,0
0.9999856948852539,1
1.0284118616255e-05,0
0.0005744773079641163,0
9.282884093408938e-06,0
1.1101273230451625e-05,0
0.99997878074646,1
6.498382390418556e-06,0
5.1581191655714065e-06,0
2.709810360101983e-05,0
1.75945351656992e-05,0
4.676246135204565e-06,0
8.916315891838167e-06,0
6.3039124142960645e-06,0
7.239985279738903e-06,0
6.6220909502590075e-06,0
0.9999618530273438,1
1.1413534593884833e-05,0
8.99622045835713e-06,0
6.112976279837312e-06,0
5.705670901079429e-06,0
1.0716747055994347e-05,0
0.999982476234436,1
9.119648893829435e-06,0
7.052969067444792e-06,0
7.199872015917208e-06,0
4.873221314483089e-06,0
6.074944849387975e-06,0
6.563030638062628e-06,0
4.763812739838613e-06,0
5.25414770891075e-06,0
0.999984622001648,1
0.9999415874481201,1
7.403205927403178e-06,0
8.430803973169532e-06,0
5.743893780163489e-06,0
5.5873210840218235e-06,0
6.307376224867767e-06,0
0.9999864101409912,1
1.4632877537223976e-05,0
1.3260657397040632e-05,0
4.6879627007001545e-06,0
5.324529411154799e-06,0
1.9949004126829095e-05,0
0.9999837875366211,1
6.021337867423426e-06,0
6.5536678448552266e-06,0
6.518244390463224e-06,0
0.9999760389328003,1
6.694484454783378e-06,0
5.531445822271053e-06,0
9.667326594353653e-06,0
1.494044772698544e-05,0
4.781714778800961e-06,0
1.0744397513917647e-05,0
8.62669367052149e-06,0
0.9999841451644897,1
8.938178325479385e-06,0
8.065319889283273e-06,0
0.9999562501907349,1
9.209477866534144e-06,0
0.9999841451644897,1
9.628626685298514e-06,0
6.466452759923413e-06,0
4.6078762352408376e-06,0
0.9999855756759644,1
5.036835773353232e-06,0
5.654007054545218e-06,0
6.555723757628584e-06,0
9.285134183301125e-06,0
8.807095582596958e-06,0
7.500643278035568e-06,0
5.880609478481347e-06,0
5.658851478074212e-06,0
6.14677628618665e-06,0
7.580905275972327e-06,0
6.873555321362801e-06,0
0.9999855756759644,1
7.731714504188858e-06,0
5.829212568642106e-06,0
1.2479871656978503e-05,0
0.9999836683273315,1
8.503518074576277e-06,0
5.410292487795232e-06,0
0.9999845027923584,1
5.935272383794654e-06,0
8.37751395010855e-06,0
0.9999841451644897,1
7.67266010370804e-06,0
8.639634870633017e-06,0
1.2133333257224876e-05,0
0.0014961973065510392,0
7.514060598623473e-06,0
5.693587809219025e-06,0
5.2233376663934905e-06,0
5.036830771132372e-06,0
6.606448550883215e-06,0
5.3273838602763135e-06,0
0.9999853372573853,1
0.9999815225601196,1
0.9999858140945435,1
1.588866871315986e-05,0
0.9999759197235107,1
0.00015790924953762442,0
9.536047400615644e-06,0
6.530265636683907e-06,0
4.839218945562607e-06,0
7.224666205729591e-06,0
1.302002328884555e-05,0
0.9998743534088135,1
9.641647920943797e-06,0
1.2305682503210846e-05,0
5.935589797445573e-06,0
6.533173291245475e-05,0
6.777448106731754e-06,0
4.860262833972229e-06,0
0.9999819993972778,1
5.685546057065949e-06,0
5.744266218243865e-06,0
7.55814517106046e-06,0
6.536471573781455e-06,0
0.9999651908874512,1
6.569580364157446e-06,0
3.271917375968769e-05,0
1.7122294593718834e-05,0
6.674270480289124e-06,0
6.658071924903197e-06,0
6.536446562677156e-06,0
5.979439265502151e-06,0
8.730445188120939e-06,0
6.03672424404067e-06,0
6.146823579911143e-06,0
5.910284016863443e-06,0
8.980799066193867e-06,0
5.759515715908492e-06,0
6.283810762397479e-06,0
0.9999822378158569,1
8.416978744207881e-06,0
6.480794581875671e-06,0
5.290031822369201e-06,0
4.5834563024982344e-06,0
6.743972335243598e-06,0
9.123928975895979e-06,0
5.1274033467052504e-05,0
5.010614131606417e-06,0
6.026128630765015e-06,0
4.826180884265341e-05,0
6.320111424429342e-06,0
0.999984860420227,1
0.9999856948852539,1
4.645753051590873e-06,0
0.9999862909317017,1
8.439499652013183e-06,0
5.822900675411802e-06,0
5.419634817371843e-06,0
5.201395651965868e-06,0
5.140362191013992e-06,0
5.648941169056343e-06,0
6.6818624873121735e-06,0
5.395674179453636e-06,0
5.929015060246456e-06,0
5.011823304812424e-06,0
6.217666850716341e-06,0
5.715304723707959e-06,0
7.028193067526445e-06,0
1.9125671315123327e-05,0
4.942812211083947e-06,0
5.444411726784892e-06,0
7.88100624049548e-06,0
7.249692771438276e-06,0
1.0341889719711617e-05,0
1.2243559467606246e-05,0
8.186744707927573e-06,0
0.9999821186065674,1
0.9999858140945435,1
7.75446642364841e-06,0
6.9571719905070495e-06,0
5.2390525524970144e-05,0
6.034260422893567e-06,0
5.547563432628522e-06,0
0.9999861717224121,1
6.297093023022171e-06,0
5.218408659857232e-06,0
6.9105662987567484e-06,0
0.999971866607666,1
7.57576663090731e-06,0
5.813238749396987e-05,0
1.993858313653618e-05,0
6.775167094019707e-06,0
7.355975412792759e-06,0
0.999982476234436,1
4.929048373014666e-06,0
0.0010468998225405812,0
6.556249445566209e-06,0
0.9999796152114868,1
5.147220235812711e-06,0
6.691548605886055e-06,0
2.0995026716263965e-05,0
7.081052899593487e-06,0
0.9999741315841675,1
2.234867679362651e-05,0
7.747747076791711e-06,0
2.390280133113265e-05,0
0.000752654334064573,0
6.394372121576453e-06,0
7.567643933725776e-06,0
5.66337030249997e-06,0
9.482921996095683e-06,0
7.91367801866727e-06,0
5.577875981543912e-06,0
0.999984860420227,1
7.629027095390484e-06,0
7.222661679406883e-06,0
5.0767989705491345e-06,0
5.232421244727448e-06,0
5.3172420848568436e-06,0
8.352400982403196e-06,0
6.465546448453097e-06,0
2.0956676962669007e-05,0
5.39055690751411e-06,0
0.9999665021896362,1
6.5564559008635115e-06,0
6.441574441851117e-06,0
3.4823897294700146e-05,0
5.7408487919019535e-06,0
5.334552497515688e-06,0
5.9841681832040194e-06,0
6.8870986069669016e-06,0
7.52954110794235e-06,0
6.0486936490633525e-06,0
4.914628789265407e-06,0
6.5877375163836405e-06,0
6.558656878041802e-06,0
5.048583716416033e-06,0
0.9999698400497437,1
5.854260507476283e-06,0
7.982851457200013e-06,0
1.9506676835590042e-05,0
1.972541940631345e-05,0
7.297117008420173e-06,0
6.766984824935207e-06,0
9.772910561878234e-05,0
6.406854936358286e-06,0
0.999805748462677,1
7.472413471987238e-06,0
6.01623014517827e-06,0
5.80832556806854e-06,0
6.330788892228156e-06,0
6.675352778984234e-06,0
5.8460645959712565e-06,0
5.285734914650675e-06,0
0.0008942870190367103,0
6.713389666401781e-06,0
0.999983549118042,1
5.950518243480474e-06,0
6.278042746998835e-06,0
6.542608389281668e-06,0
6.572206530108815e-06,0
5.688925284630386e-06,0
6.835205113020493e-06,0
5.054730991105316e-06,0
0.9999852180480957,1
9.786039299797267e-06,0
0.9999799728393555,1
0.9999123811721802,1
0.0008751699351705611,0
7.365298188233282e-06,0
7.361365078395465e-06,0
5.1483543757058214e-06,0
0.9999762773513794,1
0.008316812105476856,0
6.711520654789638e-06,0
0.9999840259552002,1
0.9999805688858032,1
1.5529481970588677e-05,0
7.713302693446167e-06,0
1.0736008334788494e-05,0
0.9999299049377441,1
8.546394383301958e-06,0
0.9999831914901733,1
0.018532879650592804,0
4.9869595386553556e-06,0
0.9999858140945435,1
6.48528293822892e-06,0
0.9999827146530151,1
6.317989573290106e-06,0
0.9999815225601196,1
5.756198788731126e-06,0
6.374541953846347e-06,0
5.890005468245363e-06,0
5.535197942663217e-06,0
2.7167030566488393e-05,0
6.2084295677777845e-06,0
5.082980806037085e-06,0
9.255208169633988e-06,0
5.678329216607381e-06,0
7.444573839165969e-06,0
0.033818431198596954,0
7.033892416075105e-06,0
5.28163855051389e-06,0
0.9999470710754395,1
0.9999797344207764,1
6.3510710788250435e-06,0
5.492793661687756e-06,0
1.0807670150825288e-05,0
9.604434126231354e-06,0
5.334185971150873e-06,0
4.91755417897366e-06,0
7.2360503509116825e-06,0
0.010092401877045631,0
8.41917881189147e-06,0
0.9999634027481079,1
6.194502020662185e-06,0
6.357488473440753e-06,0
0.9999822378158569,1
8.002151298569515e-05,0
5.5353880270558875e-06,0
5.77937771595316e-06,0
7.577891665278003e-06,0
6.201843461894896e-06,0
0.0004105220432393253,0
1.1397241905797273e-05,0
1.2581986993609462e-05,0
2.1146133803995326e-05,0
6.476988801296102e-06,0
0.9999834299087524,1
8.581022484577261e-06,0
6.4798182393133175e-06,0
7.284330877155298e-06,0
1.0922173714789096e-05,0
6.722128546243766e-06,0
7.736966836091597e-06,0
5.097563644085312e-06,0
5.600310942099895e-06,0
0.0002113152004312724,0
7.478472525690449e-06,0
6.902188943058718e-06,0
1.7756710803951137e-05,0
5.17090984430979e-06,0
5.344140845409129e-06,0
6.688875146210194e-06,0
7.92463561083423e-06,0
0.9999842643737793,1
1.1528353752510156e-05,0
4.721622190118069e-06,0
5.648488695442211e-06,0
9.624137419450562e-06,0
0.9999815225601196,1
0.9999709129333496,1
5.68716768611921e-06,0
6.04525030212244e-06,0
6.30843487670063e-06,0
5.961128408671357e-06,0
0.9999841451644897,1
6.688097073492827e-06,0
6.3650295487605035e-06,0
1.0956215191981755e-05,0
0.9999809265136719,1
6.898055744386511e-06,0
5.301961209625006e-06,0
4.857454769080505e-06,0
5.103916009829845e-06,0
0.9999693632125854,1
1.0173713235417381e-05,0
1.3278438018460292e-05,0
1.0532275155128445e-05,0
6.311028300842736e-06,0
5.498013251781231e-06,0
4.78737783851102e-05,0
8.78066202858463e-06,0
5.889499789191177e-06,0
7.464286682079546e-06,0
2.2094211090006866e-05,0
7.793886652507354e-06,0
7.2705961429164745e-06,0
0.9999809265136719,1
0.9999814033508301,1
7.029118023638148e-06,0
0.9999804496765137,1
0.00012370287731755525,0
6.066018158890074e-06,0
1.1291575901850592e-05,0
5.66152311876067e-06,0
8.360178981092758e-06,0
0.999980092048645,1
5.047385002399096e-06,0
8.547160177840851e-06,0
6.332395059871487e-06,0
1.0981823834299576e-05,0
7.649346116522793e-06,0
6.418364137061872e-06,0
9.159054752672091e-05,0
7.654512046428863e-06,0
7.290063877007924e-06,0
0.9999853372573853,1
1.5124429410207085e-05,0
7.124383046175353e-06,0
9.175375453196466e-06,0
4.793507741851499e-06,0
5.343523753253976e-06,0
6.471382221207023e-06,0
6.090253464208217e-06,0
5.873693680769065e-06,0
5.6250028137583286e-06,0
5.3776789172843564e-06,0
1.1470211575215217e-05,0
5.998652795824455e-06,0
7.763915164105128e-06,0
5.041703388997121e-06,0
1.1998211448371876e-05,0
8.103816071525216e-06,0
8.267888915725052e-06,0
7.182493391155731e-06,0
0.9999849796295166,1
0.0010481965728104115,0
7.64939104556106e-05,0
5.679845344275236e-06,0
6.565885541931493e-06,0
6.074863449612167e-06,0
1.2403190339682624e-05,0
7.204686880868394e-06,0
0.9999816417694092,1
5.99528993916465e-06,0
4.786089903063839e-06,0
7.167534931795672e-06,0
0.999982476234436,1
3.458137871348299e-05,0
6.6761867856257595e-06,0
5.8582204474078026e-06,0
6.718468739563832e-06,0
7.74032887420617e-05,0
0.9999831914901733,1
6.9335924308688845e-06,0
0.9982752799987793,1
7.496767466363963e-06,0
7.0585542744083796e-06,0
8.0876488937065e-06,0
0.9999423027038574,1
6.757917617505882e-06,0
4.1380120819667354e-05,0
6.227957328519551e-06,0
0.9999737739562988,1
6.827536708442494e-06,0
0.9998780488967896,1
6.556561856996268e-06,0
7.480705335183302e-06,0
6.313256108114729e-06,0
5.439766482595587e-06,0
4.7634307520638686e-06,0
0.9999500513076782,1
0.0008066465379670262,0
8.044825335673522e-06,0
6.873102393001318e-06,0
4.963997980667045e-06,0
0.056027963757514954,0
9.147331184067298e-06,0
0.00010683498840080574,0
0.999984622001648,1
8.939406143326778e-06,0
0.999976634979248,1
0.9999841451644897,1
7.064359579089796e-06,0
6.89644457452232e-06,0
0.9999754428863525,1
0.0005953900399617851,0
5.1152942432963755e-06,0
0.0008609736105427146,0
7.80117443355266e-06,0
5.77242644794751e-06,0
4.530420483206399e-06,0
0.000985593069344759,0
1.092866477847565e-05,0
6.5231074586336035e-06,0
6.241216851776699e-06,0
6.371223207679577e-06,0
0.9999761581420898,1
8.917727427615318e-06,0
1.2836431778850965e-05,0
5.600033091468504e-06,0
0.9998819828033447,1
2.991359360748902e-05,0
5.042751581640914e-06,0
5.411309302871814e-06,0
0.9999792575836182,1
7.9921301221475e-06,0
5.739578682550928e-06,0
8.922346751205623e-06,0
0.9999607801437378,1
7.662685675313696e-06,0
6.846400083304616e-06,0
0.9999712705612183,1
0.9999843835830688,1
5.566397703660186e-06,0
1.0796873539220542e-05,0
0.9999420642852783,1
4.639283724827692e-05,0
0.9999847412109375,1
0.00027253656298853457,0
0.9999856948852539,1
6.940492312423885e-05,0
5.403769591794116e-06,0
0.999976634979248,1
5.291878551361151e-06,0
5.328938641468994e-06,0
5.832954684592551e-06,0
2.2534914023708552e-05,0
7.830585673218593e-06,0
9.361643606098369e-06,0
1.0018660759669729e-05,0
6.842999027867336e-06,0
0.9999854564666748,1
7.322645615204237e-06,0
5.7151469263772015e-06,0
5.836778200318804e-06,0
1.2065900591551326e-05,0
0.9999843835830688,1
1.2077551218681037e-05,0
0.9999494552612305,1
5.2496848184091505e-06,0
6.586518793483265e-06,0
6.0550019043148495e-06,0
6.192765340529149e-06,0
7.2133279900299385e-06,0
5.933580268902006e-06,0
5.497279744304251e-06,0
6.150910394353559e-06,0
6.601271707040723e-06,0
0.9999839067459106,1
5.606659669865621e-06,0
5.0474041017878335e-06,0
7.219742201414192e-06,0
6.6945549406227656e-06,0
8.363958841073327e-06,0
5.051107564213453e-06,0
1.0667466995073482e-05,0
5.151389359525638e-06,0
0.9999849796295166,1
1.3462621609505732e-05,0
6.9725560933875386e-06,0
0.9999834299087524,1
7.83095856604632e-06,0
7.250308044604026e-06,0
0.9999806880950928,1
0.9999849796295166,1
6.139371180324815e-06,0
5.885249720449792e-06,0
5.912916549277725e-06,0
4.677704509958858e-06,0
5.686186341335997e-06,0
5.754760877607623e-06,0
5.872489509783918e-06,0
0.9999847412109375,1
1.6826152204885148e-05,0
6.255350854189601e-06,0
5.141622295923298e-06,0
9.312260772276204e-06,0
8.04739465820603e-06,0
5.364842309063533e-06,0
8.836026609060355e-06,0
4.974371677235467e-06,0
0.999984860420227,1
0.9999831914901733,1
5.560635599977104e-06,0
7.510805880883709e-05,0
0.0030613874550908804,0
6.291282261372544e-06,0
7.821346116543282e-06,0
5.376535682444228e-06,0
1.2158908248238731e-05,0
5.008741482015466e-06,0
0.9999780654907227,1
5.255576070339885e-06,0
1.1079569958383217e-05,0
0.9999778270721436,1
5.7021893553610425e-06,0
2.2249238099902868e-05,0
7.986065611476079e-06,0
6.3095239966060035e-06,0
5.934242381044896e-06,0
5.444032467494253e-06,0
6.283044058363885e-06,0
9.263163519790396e-06,0
7.671079401916359e-06,0
2.3075283024809323e-05,0
6.713652055623243e-06,0
5.064052857051138e-06,0
5.352388143364806e-06,0
5.296937615639763e-06,0
6.539564310514834e-06,0
5.925634923187317e-06,0
0.9999858140945435,1
0.9999845027923584,1
6.406397005775943e-06,0
5.103375769976992e-06,0
5.223955213295994e-06,0
5.220319962973008e-06,0
0.9999637603759766,1
6.228242455108557e-06,0
4.625770088750869e-06,0
2.7701571525540203e-05,0
1.1164422176079825e-05,0
9.680667062639259e-06,0
6.057104201317998e-06,0
7.641508091182914e-06,0
5.5447603699576575e-06,0
0.9999812841415405,1
5.728144515160238e-06,0
7.509131592087215e-06,0
4.736748905997956e-06,0
7.16088061381015e-06,0
0.00031329249031841755,0
0.9999651908874512,1
1.5094718946784269e-05,0
9.887333362712525e-06,0
6.5201156758121215e-06,0
6.132660473667784e-06,0
5.77573564441991e-06,0
0.9999827146530151,1
6.014371138007846e-06,0
8.077274287643377e-06,0
7.279073997779051e-06,0
0.9999836683273315,1
0.9999860525131226,1
1.115951545216376e-05,0
1.5440284187207e-05,0
0.9999847412109375,1
5.034976766182808e-06,0
6.09944254392758e-06,0
5.936857633059844e-06,0
6.139845936559141e-06,0
9.446412150282413e-06,0
5.284817689243937e-06,0
7.02835995980422e-06,0
0.0015814579091966152,0
0.9989846348762512,1
0.0003107793163508177,0
8.335190614161547e-06,0
0.9999749660491943,1
5.69778649150976e-06,0
5.400657755672e-06,0
0.9999734163284302,1
7.497246315324446e-06,0
0.9999849796295166,1
0.9999862909317017,1
7.374252163572237e-06,0
0.9999738931655884,1
8.955951670941431e-06,0
1.2596898159245029e-05,0
9.033969945448916e-06,0
0.9999812841415405,1
0.9999839067459106,1
5.3707653933088295e-06,0
0.9999856948852539,1
7.003851351328194e-06,0
6.007836418575607e-06,0
8.226408681366593e-06,0
0.9999734163284302,1
1.0036533240054268e-05,0
7.354516583291115e-06,0
0.9999798536300659,1
0.9999754428863525,1
0.9999827146530151,1
5.4519609875569586e-06,0
6.5157955759787e-06,0
0.9999784231185913,1
6.182150173117407e-06,0
8.754006557865068e-06,0
0.999984622001648,1
0.9999784231185913,1
8.35844093671767e-06,0
9.237423000740819e-06,0
4.570531473291339e-06,0
5.822250841447385e-06,0
4.813820851268247e-06,0
9.90699390968075e-06,0
6.983894763834542e-06,0
5.762361070082989e-06,0
1.1600724974414334e-05,0
5.305176728143124e-06,0
0.9999771118164062,1
8.208572580770124e-06,0
7.0082078309496865e-06,0
7.628000730619533e-06,0
5.360643626772799e-06,0
5.9137341850146186e-06,0
0.9999864101409912,1
8.040936336328741e-06,0
0.9999828338623047,1
6.527482582896482e-06,0
5.863837486685952e-06,0
6.904664132889593e-06,0
1.878919283626601e-05,0
6.5273889049422e-06,0
6.181118351378245e-06,0
5.021176548325457e-06,0
5.9671856433851644e-06,0
0.9999853372573853,1
9.575882359058596e-06,0
0.00033315742621198297,0
0.9999855756759644,1
7.742177331238054e-06,0
8.371284820896108e-06,0
6.601070253964281e-06,0
9.597200914868154e-06,0
0.010918944142758846,0
6.751662112947088e-06,0
5.193316610530019e-06,0
0.000566288479603827,0
9.451944606553297e-06,0
5.938386493653525e-06,0
0.9999849796295166,1
6.087611382099567e-06,0
6.820852831879165e-06,0
6.5267481659248006e-06,0
5.980180958431447e-06,0
1.4747192835784517e-05,0
7.976900633366313e-06,0
7.093819931469625e-06,0
0.9999716281890869,1
6.547733391926158e-06,0
9.571709597366862e-06,0
8.38992309581954e-06,0
1.0139134246855974e-05,0
5.314910140441498e-06,0
8.7184725998668e-06,0
4.938251549901906e-06,0
7.682749128434807e-06,0
4.8246761252812576e-06,0
5.476275873661507e-06,0
0.030081339180469513,0
5.843779035785701e-06,0
5.682331902789883e-06,0
6.251665581658017e-06,0
0.9999436140060425,1
6.635271802224452e-06,0
0.9999855756759644,1
1.2719715414277744e-05,0
6.853716058685677e-06,0
0.9992523789405823,1
0.9999769926071167,1
7.034583177301101e-06,0
5.551728918362642e-06,0
9.205737114825752e-06,0
7.705370080657303e-06,0
5.435348157334374e-06,0
1.058435100276256e-05,0
5.746457645727787e-06,0
0.0005359873175621033,0
6.1901496337668505e-06,0
5.984003109915648e-06,0
0.004634379409253597,0
0.01424354687333107,0
6.549088084284449e-06,0
2.124140883097425e-05,0
0.9999856948852539,1
0.9999502897262573,1
7.880013981775846e-06,0
0.0008590458892285824,0
6.883795322210062e-06,0
1.5604584405082278e-05,0
0.999962329864502,1
7.952564374136273e-06,0
0.004320638719946146,0
5.793361196992919e-06,0
5.770599273091648e-06,0
5.543185125134187e-06,0
5.576423973252531e-06,0
4.9340378609485924e-06,0
0.9999853372573853,1
0.9999806880950928,1
5.9747876548499335e-06,0
3.213724630768411e-05,0
9.654355380916968e-06,0
6.768043476768071e-06,0
0.9999849796295166,1
1.2448979759938084e-05,0
0.9999843835830688,1
9.684590622782707e-06,0
9.266600500268396e-06,0
0.9999843835830688,1
8.620196240372024e-06,0
9.300599231210072e-06,0
7.237416866701096e-06,0
9.315316674474161e-06,0
6.202434633451048e-06,0
5.296361905493541e-06,0
5.284757207846269e-06,0
5.959923328191508e-06,0
5.23892731507658e-06,0
6.371697054419201e-06,0
5.0574694796523545e-06,0
6.1270538935787044e-06,0
8.425651685683988e-06,0
6.177659088280052e-06,0
5.642485575663159e-06,0
0.9999815225601196,1
2.381288504693657e-05,0
5.559713827096857e-06,0
8.454709131910931e-06,0
7.659003131266218e-06,0
8.52911762194708e-06,0
6.656751793343574e-06,0
8.381286534131505e-06,0
8.27326857688604e-06,0
6.2063991208560765e-06,0
0.0006970237591303885,0
9.058566320163663e-06,0
0.9999860525131226,1
6.770393156330101e-06,0
6.068205493647838e-06,0
8.028155207284726e-06,0
5.567433163378155e-06,0
6.289806606218917e-06,0
1.1235162673983723e-05,0
8.906660696084145e-06,0
6.4222895161947235e-06,0
6.305637725745328e-06,0
7.69210237194784e-06,0
7.47076774132438e-06,0
0.9999817609786987,1
1.044684449880151e-05,0
6.321733053482603e-06,0
6.320472948573297e-06,0
5.7779784583544824e-06,0
7.168355296016671e-06,0
7.074721906974446e-06,0
0.9999686479568481,1
4.964656000083778e-06,0
0.00022629689192399383,0
6.648110684182029e-06,0
0.9997627139091492,1
5.378094556363067e-06,0
6.069628852856113e-06,0
0.9999845027923584,1
8.119288395391777e-06,0
6.223587206477532e-06,0
6.706849944748683e-06,0
5.077883542980999e-06,0
0.003313130931928754,0
0.9999845027923584,1
0.999976634979248,1
9.164183211396448e-06,0
5.883246558369137e-06,0
5.056910595158115e-06,0
1.040808274410665e-05,0
5.081647941551637e-06,0
7.4878284976875875e-06,0
8.02400700194994e-06,0
4.915875706501538e-06,0
6.94617392582586e-06,0
5.270372639643028e-06,0
0.9999676942825317,1
0.9997864365577698,1
8.826080375001766e-06,0
0.00019479864567983896,0
0.9999068975448608,1
0.9999804496765137,1
8.269355930679012e-06,0
7.646041922271252e-06,0
3.354880027472973e-05,0
7.452600129909115e-06,0
0.9999853372573853,1
3.5930144804297015e-05,0
5.646075805998407e-06,0
9.328900887339842e-06,0
7.707993063377216e-06,0
6.357579422910931e-06,0
0.007547508459538221,0
0.4767840504646301,0
0.9999847412109375,1
0.9999847412109375,1
0.9999629259109497,1
7.541138984379359e-06,0
3.4859913284890354e-05,0
1.0344798283767886e-05,0
6.524949185404694e-06,0
0.0007267032633535564,0
7.468167495972011e-06,0
0.9999866485595703,1
6.453017249441473e-06,0
9.34359195525758e-06,0
0.9999840259552002,1
8.051248187257443e-06,0
6.855271294625709e-06,0
6.64967046759557e-06,0
0.9999861717224121,1
0.999984622001648,1
8.526733836333733e-06,0
6.470542757597286e-06,0
1.208608864544658e-05,0
2.6999410692951642e-05,0
1.10460623545805e-05,0
5.543364295590436e-06,0
7.460862889274722e-06,0
0.9999722242355347,1
0.9999810457229614,1
5.515674729394959e-06,0
6.579537512152456e-06,0
9.981365292333066e-05,0
5.5061409511836246e-06,0
1.508406967332121e-05,0
5.726877134293318e-06,0
0.9999836683273315,1
5.007938852941152e-06,0
0.9999847412109375,1
0.9999747276306152,1
8.066496775427368e-06,0
0.00011730003461707383,0
6.9934922066750005e-06,0
6.00387238591793e-06,0
6.264950116019463e-06,0
5.994912498863414e-06,0
6.714811206620652e-06,0
1.20633221740718e-05,0
8.494715984852519e-06,0
4.847431227972265e-06,0
6.9260850068531e-06,0
5.999282166158082e-06,0
5.689353656634921e-06,0
6.582292826351477e-06,0
4.15662070736289e-05,0
6.0268644119787496e-06,0
7.965748409333173e-06,0
0.9999579191207886,1
0.9999819993972778,1
6.007589945511427e-06,0
5.353837877919432e-06,0
8.32334717415506e-06,0
0.999948263168335,1
6.649968781857751e-06,0
5.895270987821277e-06,0
6.929144092282513e-06,0
5.3424846555572e-06,0
5.650314960803371e-06,0
0.00019427223014645278,0
0.9999818801879883,1
5.800237886433024e-06,0
5.664154014084488e-05,0
7.570249181299005e-06,0
8.706018888915423e-06,0
6.749956355633913e-06,0
8.711034752195701e-06,0
5.2667751333501656e-06,0
0.9999781847000122,1
0.9999701976776123,1
7.072799689922249e-06,0
8.272487320937216e-06,0
8.369224815396592e-06,0
5.590039108938072e-06,0
0.0006440790020860732,0
5.534606316359714e-06,0
5.223397238296457e-06,0
0.9999855756759644,1
2.9684999390156008e-05,0
0.9999856948852539,1
8.00977159087779e-06,0
0.9999836683273315,1
9.385448720422573e-06,0
5.997463176754536e-06,0
1.399303164362209e-05,0
0.9999856948852539,1
0.9999617338180542,1
1.0076573744299822e-05,0
6.21629123997991e-06,0
4.5510328163800295e-06,0
8.302448804897722e-06,0
6.6743405113811605e-06,0
6.941068022570107e-06,0
6.107533408794552e-06,0
8.542466275685001e-06,0
5.024390702601522e-06,0
8.56861788633978e-06,0
1.112010249926243e-05,0
0.9999823570251465,1
6.518580448755529e-06,0
6.811193543398986e-06,0
7.221546184155159e-06,0
7.069103958201595e-06,0
9.139613212028053e-06,0
1.4694352103106212e-05,0
6.726399078615941e-06,0
2.4246537577710114e-05,0
7.833543349988759e-06,0
5.601384600595338e-06,0
5.445964234240819e-06,0
8.044579772104044e-06,0
5.643841632263502e-06,0
0.00014998763799667358,0
5.05840080222697e-06,0
5.190266620047623e-06,0
1.4876070054015145e-05,0
6.240014045033604e-06,0
7.442302376148291e-06,0
0.9999847412109375,1
7.617474693688564e-06,0
0.9999679327011108,1
7.216486210381845e-06,0
5.307327683112817e-06,0
0.9999806880950928,1
7.053601621009875e-06,0
1.0812999789777678e-05,0
7.516604910051683e-06,0
8.583216185797937e-06,0
6.0716201915056445e-06,0
0.9999840259552002,1
7.765455848129932e-06,0
6.551349542860407e-06,0
0.9999810457229614,1
7.28460872778669e-06,0
0.9999861717224121,1
5.521816547116032e-06,0
7.910018211987335e-06,0
0.9998623132705688,1
0.010801366530358791,0
7.4460367613937706e-06,0
1.0289455531165004e-05,0
1.0621541150612757e-05,0
6.9149441515037324e-06,0
0.9999775886535645,1
7.439917681040242e-06,0
5.543998668144923e-06,0
1.2104277629987337e-05,0
7.3971718848042656e-06,0
7.844249012123328e-06,0
6.477587703557219e-06,0
0.9999747276306152,1
0.03852826729416847,0
9.732132639328483e-06,0
2.1744732293882407e-05,0
5.1788065320579335e-06,0
8.910603355616331e-06,0
9.623338883102406e-06,0
9.579252946423367e-06,0
1.4920997273293324e-05,0
4.545056071947329e-06,0
5.686652457370656e-06,0
5.1558517952798866e-06,0
5.4544884733331855e-06,0
8.793130291451234e-06,0
5.5050595619832166e-06,0
2.1865049347979948e-05,0
1.3578305697592441e-05,0
8.91050058271503e-06,0
5.957706889603287e-06,0
6.730981112923473e-06,0
1.2486110790632665e-05,0
1.2500991942943074e-05,0
5.651862011291087e-06,0
0.9999858140945435,1
0.9999483823776245,1
3.937250221497379e-05,0
1.165110370493494e-05,0
5.420590696303407e-06,0
6.780060175515246e-06,0
7.233773430925794e-06,0
0.9999850988388062,1
8.039134627324529e-06,0
1.0360328815295361e-05,0
8.948311005951837e-06,0
6.389611826307373e-06,0
0.9999858140945435,1
5.109239282319322e-06,0
7.064299097692128e-06,0
9.03999443835346e-06,0
0.9999840259552002,1
6.726495030306978e-06,0
